2026-09-19T20:43:16.102 [Task3] slice=apaga   (0.66) | RMS=17109.5 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:16.326 [Task3] slice=apaga   (0.50) | RMS=16820.0 centroid~12Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:16.582 [Task3] slice=apaga   (0.41) | RMS=18006.6 centroid~18Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:16.838 [Task3] slice=apaga   (0.41) | RMS=20793.8 centroid~40Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:17.093 [Task3] slice=apaga   (0.65) | RMS=18475.2 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:17.350 [Task3] slice=apaga   (0.74) | RMS=15992.7 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:17.573 [Task3] slice=apaga   (0.61) | RMS=14668.8 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:17.830 [Task3] slice=apaga   (0.61) | RMS=16779.1 centroid~18Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:18.086 [Task3] slice=apaga   (0.47) | RMS=17836.2 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:18.342 [Task3] slice=apaga   (0.65) | RMS=21147.2 centroid~16Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:18.598 [Task3] slice=apaga   (0.59) | RMS=22664.5 centroid~28Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:18.854 [Task3] slice=apaga   (0.52) | RMS=23060.1 centroid~18Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:19.078 [Task3] slice=apaga   (0.65) | RMS=21907.5 centroid~12Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:19.334 [Task3] slice=apaga   (0.53) | RMS=18513.7 centroid~20Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:19.590 [Task3] slice=apaga   (0.62) | RMS=18578.1 centroid~14Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:19.598 ---- STATUS: LED=OFF | ultimo=apaga(0.62) | slices=16648 | comandos=56 ----
2026-09-19T20:43:19.601 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:43:19.607   Captura (encher buf)  n=16647 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:43:19.612   Fila T1->T2           n=16648 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:43:19.620   Task2 features        n=16648 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:43:19.626   Fila T2->T3           n=16648 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:43:19.632   Task3 DSP (MFCC)      n=16648 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:43:19.639   Task3 NN              n=16648 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:43:19.645   Task3 total           n=16648 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:43:19.651   Ponta-a-ponta         n=16648 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:43:19.657   Alerta (buf->LED)     n=56    min=  112.80  media=  112.86  max=  112.93
2026-09-19T20:43:19.846 [Task3] slice=apaga   (0.64) | RMS=18393.2 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:20.102 [Task3] slice=apaga   (0.57) | RMS=22412.8 centroid~16Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:20.326 [Task3] slice=apaga   (0.53) | RMS=15690.9 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:20.582 [Task3] slice=apaga   (0.63) | RMS=16450.8 centroid~20Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:20.838 [Task3] slice=apaga   (0.68) | RMS=19139.9 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:21.093 [Task3] slice=apaga   (0.64) | RMS=21843.9 centroid~32Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:21.350 [Task3] slice=apaga   (0.56) | RMS=22625.1 centroid~22Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:21.574 [Task3] slice=apaga   (0.51) | RMS=22350.3 centroid~12Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:21.830 [Task3] slice=apaga   (0.61) | RMS=23406.1 centroid~42Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:22.086 [Task3] slice=apaga   (0.63) | RMS=23324.2 centroid~32Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:22.341 [Task3] slice=apaga   (0.67) | RMS=22453.0 centroid~24Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:22.598 [Task3] slice=apaga   (0.62) | RMS=23435.9 centroid~52Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:22.853 [Task3] slice=apaga   (0.52) | RMS=22681.3 centroid~38Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:23.078 [Task3] slice=apaga   (0.58) | RMS=22408.2 centroid~424Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:23.334 [Task3] slice=apaga   (0.57) | RMS=20826.5 centroid~160Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:23.589 [Task3] slice=apaga   (0.43) | RMS=20583.9 centroid~148Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:23.846 [Task3] slice=unknown (0.44) | RMS=20061.7 centroid~156Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:24.101 [Task3] slice=unknown (0.57) | RMS=20568.7 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:24.325 [Task3] slice=apaga   (0.44) | RMS=15882.4 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:24.581 [Task3] slice=apaga   (0.52) | RMS=23109.3 centroid~26Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:24.838 [Task3] slice=apaga   (0.47) | RMS=15773.1 centroid~62Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:24.846 ---- STATUS: LED=OFF | ultimo=apaga(0.47) | slices=16669 | comandos=56 ----
2026-09-19T20:43:24.848 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:43:24.854   Captura (encher buf)  n=16668 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:43:24.860   Fila T1->T2           n=16669 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:43:24.868   Task2 features        n=16669 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:43:24.873   Fila T2->T3           n=16669 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:43:24.879   Task3 DSP (MFCC)      n=16669 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:43:24.888   Task3 NN              n=16669 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:43:24.893   Task3 total           n=16669 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:43:24.899   Ponta-a-ponta         n=16669 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:43:24.905   Alerta (buf->LED)     n=56    min=  112.80  media=  112.86  max=  112.93
2026-09-19T20:43:25.093 [Task3] slice=apaga   (0.45) | RMS=20075.1 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:43:25.349 [Task3] slice=apaga   (0.52) | RMS=19700.3 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:25.574 [Task3] slice=apaga   (0.58) | RMS=17548.2 centroid~32Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:25.830 [Task3] slice=apaga   (0.50) | RMS=16109.7 centroid~22Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:26.085 [Task3] slice=apaga   (0.59) | RMS=20376.4 centroid~14Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:26.341 [Task3] slice=apaga   (0.57) | RMS=16835.4 centroid~16Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:26.597 [Task3] slice=apaga   (0.41) | RMS=13577.1 centroid~32Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:26.854 [Task3] slice=unknown (0.38) | RMS=19809.5 centroid~10Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:27.077 [Task3] slice=apaga   (0.41) | RMS=18016.0 centroid~14Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:27.334 [Task3] slice=apaga   (0.43) | RMS=14038.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:27.589 [Task3] slice=apaga   (0.56) | RMS=18079.0 centroid~2Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:27.845 [Task3] slice=apaga   (0.51) | RMS=23290.6 centroid~16Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:28.101 [Task3] slice=apaga   (0.42) | RMS=15963.5 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:28.325 [Task3] slice=apaga   (0.55) | RMS=20210.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:28.581 [Task3] slice=apaga   (0.57) | RMS=21313.7 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:28.837 [Task3] slice=apaga   (0.64) | RMS=19935.9 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:29.093 [Task3] slice=apaga   (0.62) | RMS=20405.5 centroid~20Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:29.349 [Task3] slice=apaga   (0.58) | RMS=19788.0 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:29.573 [Task3] slice=apaga   (0.54) | RMS=20258.5 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:29.829 [Task3] slice=apaga   (0.67) | RMS=19550.0 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:30.086 [Task3] slice=apaga   (0.68) | RMS=16349.8 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:30.094 ---- STATUS: LED=OFF | ultimo=apaga(0.68) | slices=16690 | comandos=56 ----
2026-09-19T20:43:30.097 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:43:30.103   Captura (encher buf)  n=16689 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:43:30.108   Fila T1->T2           n=16690 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:43:30.116   Task2 features        n=16690 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:43:30.122   Fila T2->T3           n=16690 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:43:30.127   Task3 DSP (MFCC)      n=16690 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:43:30.135   Task3 NN              n=16690 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:43:30.141   Task3 total           n=16690 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:43:30.147   Ponta-a-ponta         n=16690 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:43:30.153   Alerta (buf->LED)     n=56    min=  112.80  media=  112.86  max=  112.93
2026-09-19T20:43:30.341 [Task3] slice=apaga   (0.72) | RMS=17646.8 centroid~576Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:43:30.597 [Task3] slice=apaga   (0.69) | RMS=23192.2 centroid~74Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:30.854 [Task3] slice=apaga   (0.44) | RMS=22335.8 centroid~486Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:31.078 [Task3] slice=acende  (0.45) | RMS=17999.0 centroid~238Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:31.367 [Task3] slice=acende  (0.68) | RMS=17162.2 centroid~92Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms  <-- ACAO EXECUTADA (alerta=112.8ms)
2026-09-19T20:43:31.589 [Task3] slice=unknown (0.80) | RMS=12526.2 centroid~66Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:31.845 [Task3] slice=unknown (0.65) | RMS=12842.6 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:32.101 [Task3] slice=apaga   (0.57) | RMS=15717.3 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:32.325 [Task3] slice=apaga   (0.62) | RMS=16964.6 centroid~10Hz | q1=0.0 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:32.386 [Timer] LED apagado automaticamente apos 1000ms
2026-09-19T20:43:32.581 [Task3] slice=apaga   (0.49) | RMS=19111.3 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:32.837 [Task3] slice=apaga   (0.56) | RMS=23236.7 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:33.093 [Task3] slice=apaga   (0.56) | RMS=23083.9 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:33.349 [Task3] slice=apaga   (0.61) | RMS=19612.2 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:33.573 [Task3] slice=apaga   (0.67) | RMS=18631.0 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:33.829 [Task3] slice=apaga   (0.57) | RMS=16634.3 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:34.085 [Task3] slice=apaga   (0.59) | RMS=20375.7 centroid~16Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:34.341 [Task3] slice=apaga   (0.56) | RMS=20387.8 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:34.597 [Task3] slice=apaga   (0.57) | RMS=19476.4 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:34.853 [Task3] slice=apaga   (0.62) | RMS=19329.6 centroid~24Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:35.077 [Task3] slice=apaga   (0.69) | RMS=20314.3 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:35.333 [Task3] slice=apaga   (0.72) | RMS=15182.7 centroid~14Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:35.341 ---- STATUS: LED=OFF | ultimo=apaga(0.72) | slices=16711 | comandos=57 ----
2026-09-19T20:43:35.344 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:43:35.350   Captura (encher buf)  n=16710 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:43:35.355   Fila T1->T2           n=16711 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:43:35.363   Task2 features        n=16711 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:43:35.369   Fila T2->T3           n=16711 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:43:35.375   Task3 DSP (MFCC)      n=16711 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:43:35.383   Task3 NN              n=16711 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:43:35.388   Task3 total           n=16711 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:43:35.394   Ponta-a-ponta         n=16711 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:43:35.400   Alerta (buf->LED)     n=57    min=  112.80  media=  112.86  max=  112.93
2026-09-19T20:43:35.589 [Task3] slice=apaga   (0.53) | RMS=22879.0 centroid~10Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:43:35.845 [Task3] slice=apaga   (0.62) | RMS=15809.4 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:36.101 [Task3] slice=apaga   (0.62) | RMS=21164.9 centroid~14Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:36.325 [Task3] slice=apaga   (0.41) | RMS=20053.9 centroid~10Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:36.581 [Task3] slice=unknown (0.38) | RMS=17396.9 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:36.837 [Task3] slice=unknown (0.40) | RMS=18993.0 centroid~44Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:37.093 [Task3] slice=apaga   (0.52) | RMS=18622.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:37.349 [Task3] slice=apaga   (0.53) | RMS=20722.2 centroid~372Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:37.573 [Task3] slice=apaga   (0.53) | RMS=21027.6 centroid~196Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:37.829 [Task3] slice=acende  (0.42) | RMS=17410.0 centroid~326Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:38.085 [Task3] slice=unknown (0.39) | RMS=19197.5 centroid~246Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:38.341 [Task3] slice=acende  (0.41) | RMS=21884.5 centroid~288Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:38.597 [Task3] slice=unknown (0.68) | RMS=23764.5 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:38.853 [Task3] slice=apaga   (0.59) | RMS=19010.3 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:39.077 [Task3] slice=apaga   (0.50) | RMS=12943.6 centroid~18Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:39.333 [Task3] slice=apaga   (0.42) | RMS=23900.6 centroid~28Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:39.589 [Task3] slice=apaga   (0.48) | RMS=16485.6 centroid~22Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:39.845 [Task3] slice=apaga   (0.49) | RMS=22456.5 centroid~10Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:40.101 [Task3] slice=apaga   (0.63) | RMS=19483.4 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:40.325 [Task3] slice=apaga   (0.44) | RMS=20875.3 centroid~54Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:40.581 [Task3] slice=apaga   (0.56) | RMS=15562.0 centroid~2Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:40.589 ---- STATUS: LED=OFF | ultimo=apaga(0.56) | slices=16732 | comandos=57 ----
2026-09-19T20:43:40.592 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:43:40.598   Captura (encher buf)  n=16731 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:43:40.603   Fila T1->T2           n=16732 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:43:40.611   Task2 features        n=16732 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:43:40.617   Fila T2->T3           n=16732 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:43:40.623   Task3 DSP (MFCC)      n=16732 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:43:40.631   Task3 NN              n=16732 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:43:40.636   Task3 total           n=16732 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:43:40.642   Ponta-a-ponta         n=16732 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:43:40.648   Alerta (buf->LED)     n=57    min=  112.80  media=  112.86  max=  112.93
2026-09-19T20:43:40.837 [Task3] slice=apaga   (0.57) | RMS=22051.8 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:43:41.092 [Task3] slice=apaga   (0.51) | RMS=19604.5 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:41.349 [Task3] slice=apaga   (0.59) | RMS=16755.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:43:41.573 [Task3] slice=apaga   (0.65) | RMS=18126.5 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:41.829 [Task3] slice=apaga   (0.65) | RMS=18883.2 centroid~6Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:42.084 [Task3] slice=apaga   (0.56) | RMS=19690.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:43:42.341 [Task3] slice=apaga   (0.50) | RMS=22498.3 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
